"domain" "x1_aug" "x2_aug"
"16569" 67 0 0
"16570" 67 0 0
"16571" 67 1 0
"16572" 67 1 0
"16573" 67 1 0
"16574" 67 1 0
"16575" 67 1 0
"16576" 67 0 1
"16577" 67 0 1
"16578" 67 0 1
"16579" 67 0 1
"16580" 67 0 1
"16581" 67 1 0
"16582" 67 1 0
"16583" 67 1 0
"16584" 67 1 0
"16585" 67 1 0
"16586" 67 1 0
"16587" 67 1 0
"16588" 67 1 0
"16589" 67 1 0
"16590" 67 1 0
"16591" 67 1 0
"16592" 67 1 0
"16593" 67 1 0
"16594" 67 1 0
"16595" 67 1 0
"16596" 67 0 0
"16597" 67 0 0
"16598" 67 0 0
"16599" 67 0 0
"16600" 67 0 0
"16601" 67 0 0
"16602" 67 0 0
"16603" 67 0 0
"16604" 67 0 0
"16605" 67 0 0
"16606" 67 1 1
"16607" 67 1 1
"16608" 67 1 1
"16609" 67 1 1
"16610" 67 1 1
"16611" 67 1 0
"16612" 67 1 0
"16613" 67 1 0
"16614" 67 1 0
"16615" 67 1 0
"16616" 67 0 0
"16617" 67 0 0
"16618" 67 0 0
"16619" 67 0 0
"16620" 67 0 0
"16621" 67 1 0
"16622" 67 1 0
"16623" 67 1 0
"16624" 67 1 0
"16625" 67 1 0
"16626" 67 0 0
"16627" 67 0 0
"16628" 67 0 0
"16629" 67 0 0
"16630" 67 0 0
"16631" 67 1 0
"16632" 67 1 0
"16633" 67 1 0
"16634" 67 1 0
"16635" 67 1 0
"16636" 67 1 0
"16637" 67 1 0
"16638" 67 1 0
"16639" 67 1 0
"16640" 67 1 0
"16641" 67 1 0
"16642" 67 1 0
"16643" 67 1 0
"16644" 67 1 0
"16645" 67 1 0
"16646" 67 1 0
"16647" 67 1 0
"16648" 67 1 0
"16649" 67 1 0
"16650" 67 1 0
"16651" 67 1 0
"16652" 67 1 0
"16653" 67 1 0
"16654" 67 1 0
"16655" 67 1 0
"16656" 67 1 0
"16657" 67 1 0
"16658" 67 1 0
"16659" 67 1 0
"16660" 67 1 0
"16661" 67 0 0
"16662" 67 0 0
"16663" 67 0 0
"16664" 67 0 0
"16665" 67 0 0
"16666" 67 0 0
"16667" 67 0 0
"16668" 67 0 0
"16669" 67 0 0
"16670" 67 0 0
"16671" 67 1 0
"16672" 67 1 0
"16673" 67 1 0
"16674" 67 1 0
"16675" 67 1 0
"16676" 67 1 0
"16677" 67 1 0
"16678" 67 1 0
"16679" 67 1 0
"16680" 67 1 0
"16681" 67 0 0
"16682" 67 0 0
"16683" 67 0 0
"16684" 67 0 0
"16685" 67 0 0
"16686" 67 1 0
"16687" 67 1 0
"16688" 67 1 0
"16689" 67 1 0
"16690" 67 1 0
"16691" 67 0 0
"16692" 67 0 0
"16693" 67 0 0
"16694" 67 0 0
"16695" 67 0 0
"16696" 67 0 0
"16697" 67 0 0
"16698" 67 0 0
"16699" 67 0 0
"16700" 67 0 0
"16701" 67 1 1
"16702" 67 1 1
"16703" 67 1 1
"16704" 67 1 1
"16705" 67 1 1
"16706" 67 0 0
"16707" 67 0 0
"16708" 67 0 0
"16709" 67 0 0
"16710" 67 0 0
"16711" 67 1 0
"16712" 67 1 0
"16713" 67 1 0
"16714" 67 1 0
"16715" 67 1 0
"16716" 67 1 0
"16717" 67 1 0
"16718" 67 1 0
"16719" 67 1 0
"16720" 67 1 0
"16721" 67 1 1
"16722" 67 1 1
"16723" 67 1 1
"16724" 67 1 1
"16725" 67 1 1
"16726" 67 1 0
"16727" 67 1 0
"16728" 67 1 0
"16729" 67 1 0
"16730" 67 1 0
"16731" 67 1 0
"16732" 67 1 0
"16733" 67 1 0
"16734" 67 1 0
"16735" 67 1 0
"16736" 67 0 0
"16737" 67 0 0
"16738" 67 0 0
"16739" 67 0 0
"16740" 67 0 0
"16741" 67 1 1
"16742" 67 1 1
"16743" 67 1 1
"16744" 67 1 1
"16745" 67 1 1
"16746" 67 1 0
"16747" 67 1 0
"16748" 67 1 0
"16749" 67 1 0
"16750" 67 1 0
"16751" 68 1 0
"16752" 68 1 0
"16753" 68 1 0
"16754" 68 1 0
"16755" 68 1 0
"16756" 68 1 0
"16757" 68 1 0
"16758" 68 1 0
"16759" 68 1 0
"16760" 68 1 0
"16761" 68 0 0
"16762" 68 0 0
"16763" 68 0 0
"16764" 68 0 0
"16765" 68 0 0
"16766" 68 0 0
"16767" 68 0 0
"16768" 68 0 0
"16769" 68 0 0
"16770" 68 0 0
"16771" 68 1 1
"16772" 68 1 1
"16773" 68 1 1
"16774" 68 1 1
"16775" 68 1 1
"16776" 68 1 0
"16777" 68 1 0
"16778" 68 1 0
"16779" 68 1 0
"16780" 68 1 0
"16781" 68 0 0
"16782" 68 0 0
"16783" 68 0 0
"16784" 68 0 0
"16785" 68 0 0
"16786" 68 1 0
"16787" 68 1 0
"16788" 68 1 0
"16789" 68 1 0
"16790" 68 1 0
"16791" 68 1 1
"16792" 68 1 1
"16793" 68 1 1
"16794" 68 1 1
"16795" 68 1 1
"16796" 68 1 0
"16797" 68 1 0
"16798" 68 1 0
"16799" 68 1 0
"16800" 68 1 0
"16801" 68 1 0
"16802" 68 1 0
"16803" 68 1 0
"16804" 68 1 0
"16805" 68 1 0
"16806" 68 1 0
"16807" 68 1 0
"16808" 68 1 0
"16809" 68 1 0
"16810" 68 1 0
"16811" 68 1 0
"16812" 68 1 0
"16813" 68 1 0
"16814" 68 1 0
"16815" 68 1 0
"16816" 68 1 1
"16817" 68 1 1
"16818" 68 1 1
"16819" 68 1 1
"16820" 68 1 1
"16821" 68 1 0
"16822" 68 1 0
"16823" 68 1 0
"16824" 68 1 0
"16825" 68 1 0
"16826" 68 1 1
"16827" 68 1 1
"16828" 68 1 1
"16829" 68 1 1
"16830" 68 1 1
"16831" 68 1 1
"16832" 68 1 1
"16833" 68 1 1
"16834" 68 1 1
"16835" 68 1 1
"16836" 68 1 0
"16837" 68 1 0
"16838" 68 1 0
"16839" 68 1 0
"16840" 68 1 0
"16841" 68 1 0
"16842" 68 1 0
"16843" 68 1 0
"16844" 68 1 0
"16845" 68 1 0
"16846" 68 1 0
"16847" 68 1 0
"16848" 68 1 0
"16849" 68 1 0
"16850" 68 1 0
"16851" 68 1 0
"16852" 68 1 0
"16853" 68 1 0
"16854" 68 1 0
"16855" 68 1 0
"16856" 68 1 0
"16857" 68 1 0
"16858" 68 1 0
"16859" 68 1 0
"16860" 68 1 0
"16861" 68 0 0
"16862" 68 0 0
"16863" 68 0 0
"16864" 68 0 0
"16865" 68 0 0
"16866" 68 1 0
"16867" 68 1 0
"16868" 68 1 0
"16869" 68 1 0
"16870" 68 1 0
"16871" 68 0 0
"16872" 68 0 0
"16873" 68 0 0
"16874" 68 0 0
"16875" 68 0 0
"16876" 68 0 0
"16877" 68 0 0
"16878" 68 0 0
"16879" 68 0 0
"16880" 68 0 0
"16881" 68 1 0
"16882" 68 1 0
"16883" 68 1 0
"16884" 68 1 0
"16885" 68 1 0
"16886" 68 0 0
"16887" 68 0 0
"16888" 68 0 0
"16889" 68 0 0
"16890" 68 0 0
"16891" 68 1 0
"16892" 68 1 0
"16893" 68 1 0
"16894" 68 1 0
"16895" 68 1 0
"16896" 68 0 0
"16897" 68 0 0
"16898" 68 0 0
"16899" 68 0 0
"16900" 68 0 0
"16901" 68 1 0
"16902" 68 1 0
"16903" 68 1 0
"16904" 68 1 0
"16905" 68 1 0
"16906" 68 0 0
"16907" 68 0 0
"16908" 68 0 0
"16909" 68 0 0
"16910" 68 0 0
"16911" 68 1 0
"16912" 68 1 0
"16913" 68 1 0
"16914" 68 1 0
"16915" 68 1 0
"16916" 68 1 0
"16917" 68 1 0
"16918" 68 1 0
"16919" 68 1 0
"16920" 68 1 0
"16921" 68 0 0
"16922" 68 0 0
"16923" 68 0 0
"16924" 68 0 0
"16925" 68 0 0
"16926" 68 1 0
"16927" 68 1 0
"16928" 68 1 0
"16929" 68 1 0
"16930" 68 1 0
"16931" 68 0 1
"16932" 68 0 1
"16933" 68 0 1
"16934" 68 0 1
"16935" 68 0 1
"16936" 68 1 0
"16937" 68 1 0
"16938" 68 1 0
"16939" 68 1 0
"16940" 68 1 0
"16941" 68 1 0
"16942" 68 1 0
"16943" 68 1 0
"16944" 68 1 0
"16945" 68 1 0
"16946" 68 1 0
"16947" 68 1 0
"16948" 68 1 0
"16949" 68 1 0
"16950" 68 1 0
"16951" 68 1 0
"16952" 68 1 0
"16953" 68 1 0
"16954" 68 1 0
"16955" 68 1 0
"16956" 68 1 0
"16957" 68 1 0
"16958" 68 1 0
"16959" 68 1 0
"16960" 68 1 0
"16961" 68 0 0
"16962" 68 0 0
"16963" 68 0 0
"16964" 68 0 0
"16965" 68 0 0
"16966" 68 1 0
"16967" 68 1 0
"16968" 68 1 0
"16969" 68 1 0
"16970" 68 1 0
"16971" 68 1 0
"16972" 68 1 0
"16973" 68 1 0
"16974" 68 1 0
"16975" 68 1 0
"16976" 68 1 0
"16977" 68 1 0
"16978" 68 1 0
"16979" 68 1 0
"16980" 68 1 0
"16981" 68 1 0
"16982" 68 1 0
"16983" 68 1 0
"16984" 68 1 0
"16985" 68 1 0
"16986" 68 1 0
"16987" 68 1 0
"16988" 68 1 0
"16989" 68 1 0
"16990" 68 1 0
"16991" 68 1 1
"16992" 68 1 1
"16993" 68 1 1
"16994" 68 1 1
"16995" 68 1 1
"16996" 68 0 0
"16997" 68 0 0
"16998" 68 0 0
"16999" 68 0 0
"17000" 68 0 0
"17001" 69 1 1
"17002" 69 1 1
"17003" 69 1 1
"17004" 69 1 1
"17005" 69 1 1
"17006" 69 1 0
"17007" 69 1 0
"17008" 69 1 0
"17009" 69 1 0
"17010" 69 1 0
"17011" 69 1 1
"17012" 69 1 1
"17013" 69 1 1
"17014" 69 1 1
"17015" 69 1 1
"17016" 69 1 0
"17017" 69 1 0
"17018" 69 1 0
"17019" 69 1 0
"17020" 69 1 0
"17021" 69 0 0
"17022" 69 0 0
"17023" 69 0 0
"17024" 69 0 0
"17025" 69 0 0
"17026" 69 1 0
"17027" 69 1 0
"17028" 69 1 0
"17029" 69 1 0
"17030" 69 1 0
"17031" 69 0 0
"17032" 69 0 0
"17033" 69 0 0
"17034" 69 0 0
"17035" 69 0 0
"17036" 69 1 0
"17037" 69 1 0
"17038" 69 1 0
"17039" 69 1 0
"17040" 69 1 0
"17041" 69 1 0
"17042" 69 1 0
"17043" 69 1 0
"17044" 69 1 0
"17045" 69 1 0
"17046" 69 0 0
"17047" 69 0 0
"17048" 69 0 0
"17049" 69 0 0
"17050" 69 0 0
"17051" 69 1 0
"17052" 69 1 0
"17053" 69 1 0
"17054" 69 1 0
"17055" 69 1 0
"17056" 69 1 0
"17057" 69 1 0
"17058" 69 1 0
"17059" 69 1 0
"17060" 69 1 0
"17061" 69 0 0
"17062" 69 0 0
"17063" 69 0 0
"17064" 69 0 0
"17065" 69 0 0
"17066" 69 1 0
"17067" 69 1 0
"17068" 69 1 0
"17069" 69 1 0
"17070" 69 1 0
"17071" 69 0 0
"17072" 69 0 0
"17073" 69 0 0
"17074" 69 0 0
"17075" 69 0 0
"17076" 69 1 0
"17077" 69 1 0
"17078" 69 1 0
"17079" 69 1 0
"17080" 69 1 0
"17081" 69 1 0
"17082" 69 1 0
"17083" 69 1 0
"17084" 69 1 0
"17085" 69 1 0
"17086" 69 0 0
"17087" 69 0 0
"17088" 69 0 0
"17089" 69 0 0
"17090" 69 0 0
"17091" 69 1 0
"17092" 69 1 0
"17093" 69 1 0
"17094" 69 1 0
"17095" 69 1 0
"17096" 69 1 0
"17097" 69 1 0
"17098" 69 1 0
"17099" 69 1 0
"17100" 69 1 0
"17101" 69 1 0
"17102" 69 1 0
"17103" 69 1 0
"17104" 69 1 0
"17105" 69 1 0
"17106" 69 1 1
"17107" 69 1 1
"17108" 69 1 1
"17109" 69 1 1
"17110" 69 1 1
"17111" 69 0 1
"17112" 69 0 1
"17113" 69 0 1
"17114" 69 0 1
"17115" 69 0 1
"17116" 69 1 0
"17117" 69 1 0
"17118" 69 1 0
"17119" 69 1 0
"17120" 69 1 0
"17121" 69 1 0
"17122" 69 1 0
"17123" 69 1 0
"17124" 69 1 0
"17125" 69 1 0
"17126" 69 1 0
"17127" 69 1 0
"17128" 69 1 0
"17129" 69 1 0
"17130" 69 1 0
"17131" 69 0 0
"17132" 69 0 0
"17133" 69 0 0
"17134" 69 0 0
"17135" 69 0 0
"17136" 69 1 0
"17137" 69 1 0
"17138" 69 1 0
"17139" 69 1 0
"17140" 69 1 0
"17141" 69 1 0
"17142" 69 1 0
"17143" 69 1 0
"17144" 69 1 0
"17145" 69 1 0
"17146" 69 1 0
"17147" 69 1 0
"17148" 69 1 0
"17149" 69 1 0
"17150" 69 1 0
"17151" 69 1 0
"17152" 69 1 0
"17153" 69 1 0
"17154" 69 1 0
"17155" 69 1 0
"17156" 69 0 1
"17157" 69 0 1
"17158" 69 0 1
"17159" 69 0 1
"17160" 69 0 1
"17161" 69 0 0
"17162" 69 0 0
"17163" 69 0 0
"17164" 69 0 0
"17165" 69 0 0
"17166" 69 1 0
"17167" 69 1 0
"17168" 69 1 0
"17169" 69 1 0
"17170" 69 1 0
"17171" 69 1 0
"17172" 69 1 0
"17173" 69 1 0
"17174" 69 1 0
"17175" 69 1 0
"17176" 69 0 0
"17177" 69 0 0
"17178" 69 0 0
"17179" 69 0 0
"17180" 69 0 0
"17181" 69 0 0
"17182" 69 0 0
"17183" 69 0 0
"17184" 69 0 0
"17185" 69 0 0
"17186" 69 0 1
"17187" 69 0 1
"17188" 69 0 1
"17189" 69 0 1
"17190" 69 0 1
"17191" 69 1 0
"17192" 69 1 0
"17193" 69 1 0
"17194" 69 1 0
"17195" 69 1 0
"17196" 69 0 0
"17197" 69 0 0
"17198" 69 0 0
"17199" 69 0 0
"17200" 69 0 0
"17201" 69 1 1
"17202" 69 1 1
"17203" 69 1 1
"17204" 69 1 1
"17205" 69 1 1
"17206" 69 0 0
"17207" 69 0 0
"17208" 69 0 0
"17209" 69 0 0
"17210" 69 0 0
"17211" 69 1 0
"17212" 69 1 0
"17213" 69 1 0
"17214" 69 1 0
"17215" 69 1 0
"17216" 69 1 1
"17217" 69 1 1
"17218" 69 1 1
"17219" 69 1 1
"17220" 69 1 1
"17221" 69 1 0
"17222" 69 1 0
"17223" 69 1 0
"17224" 69 1 0
"17225" 69 1 0
"17226" 69 1 0
"17227" 69 1 0
"17228" 69 1 0
"17229" 69 1 0
"17230" 69 1 0
"17231" 69 1 0
"17232" 69 1 0
"17233" 69 1 0
"17234" 69 1 0
"17235" 69 1 0
"17236" 69 1 0
"17237" 69 1 0
"17238" 69 1 0
"17239" 69 1 0
"17240" 69 1 0
"17241" 69 1 0
"17242" 69 1 0
"17243" 69 1 0
"17244" 69 1 0
"17245" 69 1 0
"17246" 69 1 0
"17247" 69 1 0
"17248" 69 1 0
"17249" 69 1 0
"17250" 69 1 0
"17251" 70 1 0
"17252" 70 1 0
"17253" 70 1 0
"17254" 70 1 0
"17255" 70 1 0
"17256" 70 1 0
"17257" 70 1 0
"17258" 70 1 0
"17259" 70 1 0
"17260" 70 1 0
"17261" 70 0 0
"17262" 70 0 0
"17263" 70 0 0
"17264" 70 0 0
"17265" 70 0 0
"17266" 70 0 0
"17267" 70 0 0
"17268" 70 0 0
"17269" 70 0 0
"17270" 70 0 0
"17271" 70 0 0
"17272" 70 0 0
"17273" 70 0 0
"17274" 70 0 0
"17275" 70 0 0
"17276" 70 1 1
"17277" 70 1 1
"17278" 70 1 1
"17279" 70 1 1
"17280" 70 1 1
"17281" 70 1 0
"17282" 70 1 0
"17283" 70 1 0
"17284" 70 1 0
"17285" 70 1 0
"17286" 70 1 1
"17287" 70 1 1
"17288" 70 1 1
"17289" 70 1 1
"17290" 70 1 1
"17291" 70 0 0
"17292" 70 0 0
"17293" 70 0 0
"17294" 70 0 0
"17295" 70 0 0
"17296" 70 1 0
"17297" 70 1 0
"17298" 70 1 0
"17299" 70 1 0
"17300" 70 1 0
"17301" 70 1 0
"17302" 70 1 0
"17303" 70 1 0
"17304" 70 1 0
"17305" 70 1 0
"17306" 70 1 0
"17307" 70 1 0
"17308" 70 1 0
"17309" 70 1 0
"17310" 70 1 0
"17311" 70 1 0
"17312" 70 1 0
"17313" 70 1 0
"17314" 70 1 0
"17315" 70 1 0
"17316" 70 0 0
"17317" 70 0 0
"17318" 70 0 0
"17319" 70 0 0
"17320" 70 0 0
"17321" 70 0 0
"17322" 70 0 0
"17323" 70 0 0
"17324" 70 0 0
"17325" 70 0 0
"17326" 70 1 0
"17327" 70 1 0
"17328" 70 1 0
"17329" 70 1 0
"17330" 70 1 0
"17331" 70 1 0
"17332" 70 1 0
"17333" 70 1 0
"17334" 70 1 0
"17335" 70 1 0
"17336" 70 1 0
"17337" 70 1 0
"17338" 70 1 0
"17339" 70 1 0
"17340" 70 1 0
"17341" 70 0 0
"17342" 70 0 0
"17343" 70 0 0
"17344" 70 0 0
"17345" 70 0 0
"17346" 70 1 0
"17347" 70 1 0
"17348" 70 1 0
"17349" 70 1 0
"17350" 70 1 0
"17351" 70 1 1
"17352" 70 1 1
"17353" 70 1 1
"17354" 70 1 1
"17355" 70 1 1
"17356" 70 1 0
"17357" 70 1 0
"17358" 70 1 0
"17359" 70 1 0
"17360" 70 1 0
"17361" 70 1 0
"17362" 70 1 0
"17363" 70 1 0
"17364" 70 1 0
"17365" 70 1 0
"17366" 70 0 0
"17367" 70 0 0
"17368" 70 0 0
"17369" 70 0 0
"17370" 70 0 0
"17371" 70 0 0
"17372" 70 0 0
"17373" 70 0 0
"17374" 70 0 0
"17375" 70 0 0
"17376" 70 0 0
"17377" 70 0 0
"17378" 70 0 0
"17379" 70 0 0
"17380" 70 0 0
"17381" 70 1 0
"17382" 70 1 0
"17383" 70 1 0
"17384" 70 1 0
"17385" 70 1 0
"17386" 70 1 0
"17387" 70 1 0
"17388" 70 1 0
"17389" 70 1 0
"17390" 70 1 0
"17391" 70 1 1
"17392" 70 1 1
"17393" 70 1 1
"17394" 70 1 1
"17395" 70 1 1
"17396" 70 1 1
"17397" 70 1 1
"17398" 70 1 1
"17399" 70 1 1
"17400" 70 1 1
"17401" 70 0 0
"17402" 70 0 0
"17403" 70 0 0
"17404" 70 0 0
"17405" 70 0 0
"17406" 70 0 0
"17407" 70 0 0
"17408" 70 0 0
"17409" 70 0 0
"17410" 70 0 0
"17411" 70 1 0
"17412" 70 1 0
"17413" 70 1 0
"17414" 70 1 0
"17415" 70 1 0
"17416" 70 1 1
"17417" 70 1 1
"17418" 70 1 1
"17419" 70 1 1
"17420" 70 1 1
"17421" 70 0 1
"17422" 70 0 1
"17423" 70 0 1
"17424" 70 0 1
"17425" 70 0 1
"17426" 70 1 1
"17427" 70 1 1
"17428" 70 1 1
"17429" 70 1 1
"17430" 70 1 1
"17431" 70 0 0
"17432" 70 0 0
"17433" 70 0 0
"17434" 70 0 0
"17435" 70 0 0
"17436" 70 1 0
"17437" 70 1 0
"17438" 70 1 0
"17439" 70 1 0
"17440" 70 1 0
"17441" 70 1 0
"17442" 70 1 0
"17443" 70 1 0
"17444" 70 1 0
"17445" 70 1 0
"17446" 70 0 0
"17447" 70 0 0
"17448" 70 0 0
"17449" 70 0 0
"17450" 70 0 0
"17451" 70 1 0
"17452" 70 1 0
"17453" 70 1 0
"17454" 70 1 0
"17455" 70 1 0
"17456" 70 1 0
"17457" 70 1 0
"17458" 70 1 0
"17459" 70 1 0
"17460" 70 1 0
"17461" 70 1 0
"17462" 70 1 0
"17463" 70 1 0
"17464" 70 1 0
"17465" 70 1 0
"17466" 70 1 1
"17467" 70 1 1
"17468" 70 1 1
"17469" 70 1 1
"17470" 70 1 1
"17471" 70 0 0
"17472" 70 0 0
"17473" 70 0 0
"17474" 70 0 0
"17475" 70 0 0
"17476" 70 0 1
"17477" 70 0 1
"17478" 70 0 1
"17479" 70 0 1
"17480" 70 0 1
"17481" 70 0 0
"17482" 70 0 0
"17483" 70 0 0
"17484" 70 0 0
"17485" 70 0 0
"17486" 70 1 0
"17487" 70 1 0
"17488" 70 1 0
"17489" 70 1 0
"17490" 70 1 0
"17491" 70 1 1
"17492" 70 1 1
"17493" 70 1 1
"17494" 70 1 1
"17495" 70 1 1
"17496" 70 1 1
"17497" 70 1 1
"17498" 70 1 1
"17499" 70 1 1
"17500" 70 1 1
"17501" 71 1 0
"17502" 71 1 0
"17503" 71 1 0
"17504" 71 1 0
"17505" 71 1 0
"17506" 71 1 0
"17507" 71 1 0
"17508" 71 1 0
"17509" 71 1 0
"17510" 71 1 0
"17511" 71 1 0
"17512" 71 1 0
"17513" 71 1 0
"17514" 71 1 0
"17515" 71 1 0
"17516" 71 1 0
"17517" 71 1 0
"17518" 71 1 0
"17519" 71 1 0
"17520" 71 1 0
"17521" 71 1 0
"17522" 71 1 0
"17523" 71 1 0
"17524" 71 1 0
"17525" 71 1 0
"17526" 71 1 0
"17527" 71 1 0
"17528" 71 1 0
"17529" 71 1 0
"17530" 71 1 0
"17531" 71 0 0
"17532" 71 0 0
"17533" 71 0 0
"17534" 71 0 0
"17535" 71 0 0
"17536" 71 1 1
"17537" 71 1 1
"17538" 71 1 1
"17539" 71 1 1
"17540" 71 1 1
"17541" 71 1 0
"17542" 71 1 0
"17543" 71 1 0
"17544" 71 1 0
"17545" 71 1 0
"17546" 71 1 0
"17547" 71 1 0
"17548" 71 1 0
"17549" 71 1 0
"17550" 71 1 0
"17551" 71 0 0
"17552" 71 0 0
"17553" 71 0 0
"17554" 71 0 0
"17555" 71 0 0
"17556" 71 1 0
"17557" 71 1 0
"17558" 71 1 0
"17559" 71 1 0
"17560" 71 1 0
"17561" 71 0 0
"17562" 71 0 0
"17563" 71 0 0
"17564" 71 0 0
"17565" 71 0 0
"17566" 71 1 0
"17567" 71 1 0
"17568" 71 1 0
"17569" 71 1 0
"17570" 71 1 0
"17571" 71 1 0
"17572" 71 1 0
"17573" 71 1 0
"17574" 71 1 0
"17575" 71 1 0
"17576" 71 0 0
"17577" 71 0 0
"17578" 71 0 0
"17579" 71 0 0
"17580" 71 0 0
"17581" 71 0 0
"17582" 71 0 0
"17583" 71 0 0
"17584" 71 0 0
"17585" 71 0 0
"17586" 71 1 0
"17587" 71 1 0
"17588" 71 1 0
"17589" 71 1 0
"17590" 71 1 0
"17591" 71 1 0
"17592" 71 1 0
"17593" 71 1 0
"17594" 71 1 0
"17595" 71 1 0
"17596" 71 1 0
"17597" 71 1 0
"17598" 71 1 0
"17599" 71 1 0
"17600" 71 1 0
"17601" 71 0 0
"17602" 71 0 0
"17603" 71 0 0
"17604" 71 0 0
"17605" 71 0 0
"17606" 71 1 0
"17607" 71 1 0
"17608" 71 1 0
"17609" 71 1 0
"17610" 71 1 0
"17611" 71 1 1
"17612" 71 1 1
"17613" 71 1 1
"17614" 71 1 1
"17615" 71 1 1
"17616" 71 0 0
"17617" 71 0 0
"17618" 71 0 0
"17619" 71 0 0
"17620" 71 0 0
"17621" 71 1 0
"17622" 71 1 0
"17623" 71 1 0
"17624" 71 1 0
"17625" 71 1 0
"17626" 71 0 0
"17627" 71 0 0
"17628" 71 0 0
"17629" 71 0 0
"17630" 71 0 0
"17631" 71 0 0
"17632" 71 0 0
"17633" 71 0 0
"17634" 71 0 0
"17635" 71 0 0
"17636" 71 0 0
"17637" 71 0 0
"17638" 71 0 0
"17639" 71 0 0
"17640" 71 0 0
"17641" 71 1 0
"17642" 71 1 0
"17643" 71 1 0
"17644" 71 1 0
"17645" 71 1 0
"17646" 71 1 0
"17647" 71 1 0
"17648" 71 1 0
"17649" 71 1 0
"17650" 71 1 0
"17651" 71 0 0
"17652" 71 0 0
"17653" 71 0 0
"17654" 71 0 0
"17655" 71 0 0
"17656" 71 1 1
"17657" 71 1 1
"17658" 71 1 1
"17659" 71 1 1
"17660" 71 1 1
"17661" 71 1 0
"17662" 71 1 0
"17663" 71 1 0
"17664" 71 1 0
"17665" 71 1 0
"17666" 71 1 0
"17667" 71 1 0
"17668" 71 1 0
"17669" 71 1 0
"17670" 71 1 0
"17671" 71 0 0
"17672" 71 0 0
"17673" 71 0 0
"17674" 71 0 0
"17675" 71 0 0
"17676" 71 1 0
"17677" 71 1 0
"17678" 71 1 0
"17679" 71 1 0
"17680" 71 1 0
"17681" 71 1 0
"17682" 71 1 0
"17683" 71 1 0
"17684" 71 1 0
"17685" 71 1 0
"17686" 71 1 0
"17687" 71 1 0
"17688" 71 1 0
"17689" 71 1 0
"17690" 71 1 0
"17691" 71 1 0
"17692" 71 1 0
"17693" 71 1 0
"17694" 71 1 0
"17695" 71 1 0
"17696" 71 0 1
"17697" 71 0 1
"17698" 71 0 1
"17699" 71 0 1
"17700" 71 0 1
"17701" 71 1 0
"17702" 71 1 0
"17703" 71 1 0
"17704" 71 1 0
"17705" 71 1 0
"17706" 71 1 0
"17707" 71 1 0
"17708" 71 1 0
"17709" 71 1 0
"17710" 71 1 0
"17711" 71 1 1
"17712" 71 1 1
"17713" 71 1 1
"17714" 71 1 1
"17715" 71 1 1
"17716" 71 1 1
"17717" 71 1 1
"17718" 71 1 1
"17719" 71 1 1
"17720" 71 1 1
"17721" 71 1 1
"17722" 71 1 1
"17723" 71 1 1
"17724" 71 1 1
"17725" 71 1 1
"17726" 71 1 0
"17727" 71 1 0
"17728" 71 1 0
"17729" 71 1 0
"17730" 71 1 0
"17731" 71 1 0
"17732" 71 1 0
"17733" 71 1 0
"17734" 71 1 0
"17735" 71 1 0
"17736" 71 1 0
"17737" 71 1 0
"17738" 71 1 0
"17739" 71 1 0
"17740" 71 1 0
"17741" 71 1 0
"17742" 71 1 0
"17743" 71 1 0
"17744" 71 1 0
"17745" 71 1 0
"17746" 71 1 1
"17747" 71 1 1
"17748" 71 1 1
"17749" 71 1 1
"17750" 71 1 1
"17751" 72 1 0
"17752" 72 1 0
"17753" 72 1 0
"17754" 72 1 0
"17755" 72 1 0
"17756" 72 1 1
"17757" 72 1 1
"17758" 72 1 1
"17759" 72 1 1
"17760" 72 1 1
"17761" 72 0 0
"17762" 72 0 0
"17763" 72 0 0
"17764" 72 0 0
"17765" 72 0 0
"17766" 72 1 0
"17767" 72 1 0
"17768" 72 1 0
"17769" 72 1 0
"17770" 72 1 0
"17771" 72 0 0
"17772" 72 0 0
"17773" 72 0 0
"17774" 72 0 0
"17775" 72 0 0
"17776" 72 1 0
"17777" 72 1 0
"17778" 72 1 0
"17779" 72 1 0
"17780" 72 1 0
"17781" 72 1 0
"17782" 72 1 0
"17783" 72 1 0
"17784" 72 1 0
"17785" 72 1 0
"17786" 72 1 0
"17787" 72 1 0
"17788" 72 1 0
"17789" 72 1 0
"17790" 72 1 0
"17791" 72 1 0
"17792" 72 1 0
"17793" 72 1 0
"17794" 72 1 0
"17795" 72 1 0
"17796" 72 1 0
"17797" 72 1 0
"17798" 72 1 0
"17799" 72 1 0
"17800" 72 1 0
"17801" 72 1 0
"17802" 72 1 0
"17803" 72 1 0
"17804" 72 1 0
"17805" 72 1 0
"17806" 72 1 0
"17807" 72 1 0
"17808" 72 1 0
"17809" 72 1 0
"17810" 72 1 0
"17811" 72 1 0
"17812" 72 1 0
"17813" 72 1 0
"17814" 72 1 0
"17815" 72 1 0
"17816" 72 1 0
"17817" 72 1 0
"17818" 72 1 0
"17819" 72 1 0
"17820" 72 1 0
"17821" 72 0 0
"17822" 72 0 0
"17823" 72 0 0
"17824" 72 0 0
"17825" 72 0 0
"17826" 72 0 0
"17827" 72 0 0
"17828" 72 0 0
"17829" 72 0 0
"17830" 72 0 0
"17831" 72 1 0
"17832" 72 1 0
"17833" 72 1 0
"17834" 72 1 0
"17835" 72 1 0
"17836" 72 1 0
"17837" 72 1 0
"17838" 72 1 0
"17839" 72 1 0
