"x1" "x2"
"11720" 1 1
"11721" 1 0
"11722" 1 0
"11723" 0 0
"11724" 1 0
"11725" 0 0
"11726" 1 0
"11727" 0 0
"11728" 1 0
"11729" 0 0
"11730" 1 0
"11731" 1 0
"11732" 1 0
"11733" 1 0
"11734" 0 0
"11735" 1 0
"11736" 1 0
"11737" 1 1
"11738" 1 1
"11739" 1 0
"11740" 1 0
"11741" 0 0
"11742" 1 0
"11743" 0 0
"11744" 1 0
"11745" 1 1
"11746" 0 0
"11747" 1 1
"11748" 1 1
"11749" 0 0
"11750" 0 0
"11751" 1 1
"11752" 0 0
"11753" 1 0
"11754" 1 0
"11755" 1 0
"11756" 1 0
"11757" 1 0
"11758" 1 1
"11759" 1 0
"11760" 0 1
"11761" 1 1
"11762" 0 0
"11763" 0 0
"11764" 1 0
"11765" 1 0
"11766" 1 0
"11767" 1 0
"11768" 1 0
"11769" 1 1
"11770" 0 0
"11771" 1 0
"11772" 1 0
"11773" 1 0
"11774" 1 0
"11775" 1 1
"11776" 1 0
"11777" 0 0
"11778" 0 0
"11779" 0 0
"11780" 1 0
"11781" 1 0
"11782" 0 0
"11783" 0 0
"11784" 1 1
"11785" 1 0
"11786" 1 0
"11787" 0 0
"11788" 0 1
"11789" 1 0
"11790" 0 1
"11791" 1 0
"11792" 0 0
"11793" 1 0
"11794" 1 1
"11795" 1 0
"11796" 0 0
"11797" 0 0
"11798" 1 0
"11799" 1 1
"11800" 0 1
"11801" 1 1
"11802" 0 0
"11803" 1 0
"11804" 1 0
"11805" 1 0
"11806" 1 0
"11807" 1 0
"11808" 1 0
"11809" 0 0
"11810" 1 0
"11811" 1 0
"11812" 0 0
"11813" 1 0
"11814" 0 0
"11815" 1 0
"11816" 1 0
"11817" 1 0
"11818" 1 0
"11819" 1 0
"11820" 0 0
"11821" 1 0
"11822" 1 0
"11823" 0 0
"11824" 1 1
"11825" 1 0
"11826" 0 0
"11827" 1 0
"11828" 0 0
"11829" 1 0
"11830" 1 0
"11831" 0 0
"11832" 1 1
"11833" 0 1
"11834" 1 1
"11835" 1 0
"11836" 1 0
"11837" 0 0
"11838" 0 0
"11839" 1 0
"11840" 1 0
"11841" 1 0
"11842" 1 0
"11843" 1 0
"11844" 1 0
"11845" 1 0
"11846" 1 0
"11847" 1 0
"11848" 1 0
"11849" 0 0
"11850" 0 0
"11851" 0 0
"11852" 1 1
"11853" 1 0
"11854" 1 0
"11855" 1 0
"11856" 1 0
"11857" 1 0
"11858" 0 0
"11859" 1 0
"11860" 1 0
"11861" 1 1
"11862" 0 0
"11863" 0 1
"11864" 1 0
"11865" 1 0
"11866" 1 0
"11867" 0 0
"11868" 0 0
"11869" 1 0
"11870" 0 1
"11871" 1 0
"11872" 1 0
"11873" 0 1
"11874" 1 0
"11875" 0 0
"11876" 0 0
"11877" 0 0
"11878" 1 0
"11879" 0 0
"11880" 0 0
"11881" 0 0
"11882" 0 0
"11883" 1 0
"11884" 1 0
"11885" 0 0
"11886" 0 0
"11887" 0 0
"11888" 1 0
"11889" 1 0
"11890" 0 0
"11891" 1 0
"11892" 1 1
"11893" 1 0
"11894" 1 0
"11895" 1 0
"11896" 1 1
"11897" 0 1
"11898" 1 1
"11899" 1 0
"11900" 0 0
"11901" 1 0
"11902" 0 0
"11903" 1 0
"11904" 1 0
"11905" 1 0
"11906" 0 0
"11907" 1 0
"11908" 0 0
"11909" 0 1
"11910" 0 0
"11911" 1 0
"11912" 1 1
"11913" 0 0
"11914" 0 1
"11915" 0 0
"11916" 1 0
"11917" 1 0
"11918" 0 0
"11919" 1 0
"11920" 0 0
"11921" 1 0
"11922" 0 0
"11923" 1 1
"11924" 1 1
"11925" 0 0
"11926" 1 0
"11927" 0 0
"11928" 1 0
"11929" 0 1
"11930" 0 0
"11931" 0 1
"11932" 1 0
"11933" 0 0
"11934" 1 0
"11935" 1 0
"11936" 0 0
"11937" 1 0
"11938" 0 1
"11939" 1 1
"11940" 0 0
"11941" 0 0
"11942" 1 0
"11943" 1 0
"11944" 0 0
"11945" 0 0
"11946" 0 0
"11947" 1 1
"11948" 0 0
"11949" 0 0
"11950" 1 0
"11951" 1 0
"11952" 1 0
"11953" 1 1
"11954" 1 0
"11955" 1 0
"11956" 1 0
"11957" 1 0
"11958" 1 0
"11959" 1 0
"11960" 1 0
"11961" 1 0
"11962" 0 1
"11963" 1 0
"11964" 0 1
"11965" 1 1
"11966" 1 0
"11967" 1 0
"11968" 0 0
"11969" 1 0
"11970" 1 0
"11971" 0 0
"11972" 1 0
"11973" 0 1
"11974" 1 0
"11975" 0 0
"11976" 1 0
"11977" 1 0
"11978" 1 0
"11979" 1 0
"11980" 1 0
"11981" 0 0
"11982" 1 0
"11983" 0 0
"11984" 0 0
"11985" 1 0
"11986" 1 0
"11987" 0 0
"11988" 1 1
"11989" 0 0
"11990" 1 0
"11991" 0 0
"11992" 0 1
"11993" 1 0
"11994" 1 0
"11995" 0 0
"11996" 1 0
"11997" 0 0
"11998" 0 0
"11999" 1 0
"12000" 1 0
"12001" 1 0
"12002" 0 1
"12003" 1 1
"12004" 1 1
"12005" 1 1
"12006" 0 0
"12007" 1 0
"12008" 0 0
"12009" 1 0
"12010" 1 0
"12011" 0 0
"12012" 1 0
"12013" 1 0
"12014" 1 0
"12015" 1 0
"12016" 0 0
"12017" 1 0
"12018" 0 1
"12019" 1 0
"12020" 1 0
"12021" 1 0
"12022" 1 0
"12023" 1 1
"12024" 0 0
"12025" 0 0
"12026" 1 0
"12027" 1 0
"12028" 0 0
"12029" 1 0
"12030" 1 0
"12031" 1 0
"12032" 1 0
"12033" 1 0
"12034" 0 0
"12035" 1 0
"12036" 1 0
"12037" 1 0
"12038" 0 1
"12039" 1 0
"12040" 1 0
"12041" 1 0
"12042" 1 1
"12043" 1 0
"12044" 0 0
"12045" 0 0
"12046" 1 0
"12047" 1 0
"12048" 0 0
"12049" 1 0
"12050" 1 0
"12051" 0 0
"12052" 1 0
"12053" 1 0
"12054" 0 1
"12055" 0 0
"12056" 0 0
"12057" 0 0
"12058" 0 0
"12059" 0 0
"12060" 1 1
"12061" 1 0
"12062" 0 0
"12063" 0 0
"12064" 0 0
"12065" 1 0
"12066" 1 0
"12067" 0 0
"12068" 1 0
"12069" 1 0
"12070" 1 0
"12071" 1 0
"12072" 0 1
"12073" 1 0
"12074" 1 0
"12075" 1 1
"12076" 1 0
"12077" 1 0
"12078" 1 0
"12079" 1 0
"12080" 1 0
"12081" 0 1
"12082" 0 0
"12083" 0 0
"12084" 1 0
"12085" 1 0
"12086" 1 1
"12087" 0 0
"12088" 0 1
"12089" 1 0
"12090" 1 1
"12091" 1 0
"12092" 1 0
"12093" 1 0
"12094" 1 1
"12095" 0 1
"12096" 1 0
"12097" 1 0
"12098" 1 0
"12099" 0 0
"12100" 1 0
"12101" 1 0
"12102" 1 0
"12103" 0 1
"12104" 0 1
"12105" 0 1
"12106" 1 1
"12107" 0 0
"12108" 1 0
"12109" 1 1
"12110" 1 0
"12111" 1 1
"12112" 1 0
"12113" 1 0
"12114" 0 0
"12115" 1 0
"12116" 0 0
"12117" 1 0
"12118" 0 1
"12119" 0 1
"12120" 1 0
"12121" 1 1
"12122" 1 0
"12123" 0 1
"12124" 1 0
"12125" 0 0
"12126" 0 0
"12127" 1 0
"12128" 1 0
"12129" 0 0
"12130" 1 0
"12131" 1 0
"12132" 1 0
"12133" 1 1
"12134" 1 0
"12135" 1 0
"12136" 0 1
"12137" 1 0
"12138" 1 0
"12139" 1 0
"12140" 0 0
"12141" 1 0
"12142" 0 0
"12143" 0 0
"12144" 0 0
"12145" 1 1
"12146" 0 0
"12147" 1 0
"12148" 1 0
"12149" 1 1
"12150" 1 0
"12151" 0 0
"12152" 0 0
"12153" 1 0
"12154" 1 0
"12155" 0 0
"12156" 0 0
"12157" 1 0
"12158" 0 0
"12159" 1 1
"12160" 0 0
"12161" 0 0
"12162" 1 1
"12163" 1 0
"12164" 0 0
"12165" 1 0
"12166" 1 0
"12167" 1 0
"12168" 1 0
"12169" 1 0
"12170" 1 0
"12171" 1 1
"12172" 1 0
"12173" 1 0
"12174" 1 0
"12175" 1 0
"12176" 1 0
"12177" 1 0
"12178" 0 1
"12179" 1 0
"12180" 0 0
"12181" 1 0
"12182" 0 1
"12183" 1 0
"12184" 1 0
"12185" 1 1
"12186" 1 0
"12187" 1 0
"12188" 0 1
"12189" 1 0
"12190" 1 0
"12191" 1 0
"12192" 1 1
"12193" 1 0
"12194" 1 0
"12195" 1 0
"12196" 1 0
"12197" 1 0
"12198" 0 1
"12199" 1 0
"12200" 1 0
"12201" 1 1
"12202" 0 0
"12203" 1 0
"12204" 0 0
"12205" 1 1
"12206" 1 0
"12207" 0 0
"12208" 0 1
"12209" 1 1
"12210" 0 0
"12211" 1 1
"12212" 0 0
"12213" 1 0
"12214" 1 1
"12215" 1 1
"12216" 0 1
"12217" 1 1
"12218" 1 0
"12219" 1 0
"12220" 0 0
"12221" 0 0
"12222" 1 0
"12223" 1 0
"12224" 1 0
"12225" 1 0
"12226" 1 0
"12227" 0 1
"12228" 1 0
"12229" 0 1
"12230" 0 0
"12231" 0 0
"12232" 1 0
"12233" 1 1
"12234" 0 0
"12235" 0 0
"12236" 0 0
"12237" 0 0
"12238" 0 1
"12239" 1 1
"12240" 1 0
"12241" 1 0
"12242" 1 0
"12243" 1 0
"12244" 1 1
"12245" 1 0
"12246" 1 0
"12247" 1 0
"12248" 0 0
"12249" 1 0
"12250" 1 1
"12251" 0 0
"12252" 1 0
"12253" 1 0
"12254" 1 0
"12255" 0 1
"12256" 0 1
"12257" 1 0
"12258" 1 0
"12259" 1 1
"12260" 0 0
"12261" 1 0
"12262" 0 0
"12263" 0 0
"12264" 0 0
"12265" 0 0
"12266" 1 0
"12267" 0 0
"12268" 1 0
"12269" 1 1
"12270" 1 0
"12271" 1 0
"12272" 1 0
"12273" 0 0
"12274" 1 0
"12275" 0 0
"12276" 0 1
"12277" 0 0
"12278" 0 0
"12279" 1 0
"12280" 0 0
"12281" 0 0
"12282" 1 0
"12283" 1 1
"12284" 0 0
"12285" 1 1
"12286" 1 0
"12287" 0 0
"12288" 0 1
"12289" 1 0
"12290" 1 0
"12291" 1 0
"12292" 1 0
"12293" 0 0
"12294" 0 1
"12295" 1 0
"12296" 1 0
"12297" 1 0
"12298" 1 0
"12299" 1 1
"12300" 1 0
"12301" 1 0
"12302" 0 0
"12303" 1 1
"12304" 1 1
"12305" 1 1
"12306" 0 1
"12307" 1 0
"12308" 0 0
"12309" 1 0
"12310" 0 0
"12311" 1 0
"12312" 0 0
"12313" 0 0
"12314" 1 0
"12315" 0 0
"12316" 0 1
"12317" 0 0
"12318" 1 0
"12319" 1 0
"12320" 1 1
"12321" 1 0
"12322" 1 0
"12323" 0 0
"12324" 0 0
"12325" 1 1
"12326" 1 1
"12327" 1 0
"12328" 1 0
"12329" 1 0
"12330" 1 0
"12331" 1 0
"12332" 1 0
"12333" 1 1
"12334" 1 0
"12335" 1 1
"12336" 1 0
"12337" 1 0
"12338" 1 1
"12339" 1 0
"12340" 0 0
"12341" 0 1
"12342" 1 0
"12343" 1 0
"12344" 0 0
"12345" 0 0
"12346" 0 0
"12347" 1 1
"12348" 1 0
"12349" 1 0
"12350" 1 0
"12351" 1 0
"12352" 1 1
"12353" 1 0
"12354" 1 1
"12355" 0 0
"12356" 1 0
"12357" 1 1
"12358" 1 0
"12359" 0 0
"12360" 1 0
"12361" 1 0
"12362" 1 1
"12363" 1 0
"12364" 0 0
"12365" 1 0
"12366" 1 0
"12367" 0 0
"12368" 0 0
"12369" 1 0
"12370" 1 0
"12371" 1 0
"12372" 0 0
"12373" 0 0
"12374" 1 0
"12375" 1 0
"12376" 0 0
"12377" 0 0
"12378" 1 0
"12379" 0 0
"12380" 0 0
"12381" 0 0
"12382" 1 1
"12383" 1 0
"12384" 1 0
"12385" 1 0
"12386" 0 0
"12387" 1 1
"12388" 1 0
"12389" 1 0
"12390" 1 0
"12391" 1 0
"12392" 0 0
"12393" 0 0
"12394" 1 1
"12395" 0 0
"12396" 1 1
"12397" 1 1
"12398" 1 0
"12399" 0 0
"12400" 0 0
"12401" 1 0
"12402" 0 0
"12403" 1 0
"12404" 1 0
"12405" 1 1
"12406" 0 0
"12407" 0 0
"12408" 0 0
"12409" 1 0
"12410" 0 0
"12411" 1 0
"12412" 1 0
"12413" 1 0
"12414" 1 0
"12415" 0 0
"12416" 1 1
"12417" 1 0
"12418" 0 0
"12419" 0 0
"12420" 1 0
"12421" 1 0
"12422" 1 0
"12423" 0 1
"12424" 1 0
"12425" 1 1
"12426" 1 0
"12427" 0 0
"12428" 1 0
"12429" 1 0
"12430" 1 0
"12431" 1 0
"12432" 0 1
"12433" 0 0
"12434" 0 0
"12435" 1 0
"12436" 1 1
"12437" 1 0
"12438" 1 1
"12439" 1 0
"12440" 1 0
"12441" 1 0
"12442" 0 0
"12443" 1 0
"12444" 1 1
"12445" 1 0
"12446" 1 0
"12447" 1 0
"12448" 0 0
"12449" 1 0
"12450" 0 0
"12451" 0 0
"12452" 0 0
"12453" 1 0
"12454" 0 1
"12455" 1 0
"12456" 0 0
"12457" 1 0
"12458" 1 0
"12459" 1 0
"12460" 1 0
"12461" 1 0
"12462" 0 0
"12463" 1 0
"12464" 1 0
"12465" 1 0
"12466" 1 0
"12467" 1 1
"12468" 1 0
"12469" 0 0
"12470" 1 0
"12471" 0 1
"12472" 0 0
"12473" 1 0
"12474" 0 0
"12475" 1 0
"12476" 0 0
"12477" 1 0
"12478" 0 1
"12479" 1 0
"12480" 1 1
"12481" 1 0
"12482" 0 0
"12483" 1 0
"12484" 0 0
"12485" 1 0
"12486" 1 0
"12487" 0 0
"12488" 1 0
"12489" 0 0
"12490" 0 0
"12491" 0 0
"12492" 1 0
"12493" 0 1
"12494" 1 0
"12495" 1 0
"12496" 0 0
"12497" 1 0
"12498" 0 0
"12499" 1 1
"12500" 1 1
"12501" 1 0
"12502" 1 1
"12503" 0 1
"12504" 0 0
"12505" 1 0
"12506" 0 1
"12507" 0 0
"12508" 0 0
"12509" 1 0
"12510" 1 0
"12511" 1 0
"12512" 0 0
"12513" 1 0
"12514" 1 0
"12515" 1 0
"12516" 1 0
"12517" 0 0
"12518" 0 0
"12519" 1 1
"12520" 0 0
"12521" 1 0
"12522" 0 0
"12523" 1 0
"12524" 0 0
"12525" 1 0
"12526" 1 0
"12527" 1 1
"12528" 0 0
"12529" 0 0
"12530" 0 0
"12531" 0 0
"12532" 1 0
"12533" 1 0
"12534" 0 0
"12535" 1 0
"12536" 0 1
"12537" 1 0
"12538" 0 0
"12539" 0 0
"12540" 1 0
"12541" 1 0
"12542" 0 0
"12543" 1 0
"12544" 1 0
"12545" 0 1
"12546" 0 0
"12547" 0 0
"12548" 1 1
"12549" 0 1
"12550" 1 0
"12551" 0 0
"12552" 0 1
"12553" 1 0
"12554" 0 1
"12555" 0 0
"12556" 1 0
"12557" 0 0
"12558" 0 0
"12559" 0 0
"12560" 1 1
"12561" 1 1
"12562" 1 0
"12563" 1 0
"12564" 1 0
"12565" 1 0
"12566" 0 0
"12567" 1 1
"12568" 0 0
"12569" 1 0
"12570" 0 0
"12571" 1 0
"12572" 1 1
"12573" 0 1
"12574" 0 0
"12575" 1 0
"12576" 1 0
"12577" 1 0
"12578" 1 1
"12579" 1 1
"12580" 1 0
"12581" 0 0
"12582" 1 0
"12583" 1 0
"12584" 0 0
"12585" 1 0
"12586" 1 1
"12587" 1 0
"12588" 1 1
"12589" 0 0
"12590" 0 0
"12591" 1 0
"12592" 1 0
"12593" 0 0
"12594" 0 0
"12595" 0 0
"12596" 1 1
"12597" 1 0
"12598" 0 0
"12599" 1 0
"12600" 0 0
"12601" 1 0
"12602" 1 0
"12603" 0 0
"12604" 0 0
"12605" 1 0
"12606" 1 1
"12607" 0 0
"12608" 1 1
"12609" 1 0
"12610" 1 0
"12611" 1 0
"12612" 1 0
"12613" 0 0
"12614" 1 1
"12615" 0 0
"12616" 0 0
"12617" 0 1
"12618" 0 1
"12619" 1 0
"12620" 1 0
"12621" 1 0
"12622" 1 0
"12623" 1 0
"12624" 1 0
"12625" 1 1
"12626" 1 0
"12627" 1 1
"12628" 1 1
"12629" 0 0
"12630" 1 0
"12631" 1 1
"12632" 1 1
"12633" 1 1
"12634" 1 0
"12635" 1 0
"12636" 0 0
"12637" 0 0
"12638" 1 1
"12639" 1 0
"12640" 0 0
"12641" 1 0
"12642" 0 0
"12643" 1 0
"12644" 1 0
"12645" 0 0
"12646" 1 0
"12647" 0 0
"12648" 0 0
"12649" 0 0
"12650" 1 0
"12651" 1 1
"12652" 0 0
"12653" 1 0
"12654" 0 0
"12655" 0 0
"12656" 1 0
"12657" 1 0
"12658" 1 0
"12659" 1 1
"12660" 0 0
"12661" 1 1
"12662" 0 0
"12663" 1 1
"12664" 0 0
"12665" 0 1
"12666" 1 0
"12667" 0 0
"12668" 0 0
"12669" 0 0
"12670" 1 0
"12671" 0 0
"12672" 1 0
"12673" 1 0
"12674" 0 0
"12675" 0 0
"12676" 1 0
"12677" 0 0
"12678" 0 0
"12679" 0 1
"12680" 1 0
"12681" 1 1
"12682" 1 0
"12683" 1 0
"12684" 1 1
"12685" 1 0
"12686" 0 0
"12687" 0 0
"12688" 0 0
"12689" 1 0
"12690" 0 0
"12691" 0 0
"12692" 1 0
"12693" 1 0
"12694" 1 0
"12695" 1 0
"12696" 1 0
"12697" 0 0
"12698" 1 0
"12699" 0 0
"12700" 0 0
"12701" 0 1
"12702" 0 0
"12703" 1 1
"12704" 0 0
"12705" 1 1
"12706" 1 1
"12707" 1 1
"12708" 0 1
"12709" 0 0
"12710" 0 0
"12711" 1 0
"12712" 1 0
"12713" 1 0
"12714" 1 0
"12715" 0 0
"12716" 1 0
"12717" 1 0
"12718" 1 0
"12719" 0 0
"12720" 0 0
"12721" 1 0
"12722" 0 1
"12723" 1 0
"12724" 1 0
"12725" 0 0
"12726" 1 0
"12727" 1 0
"12728" 1 0
"12729" 0 0
"12730" 0 0
"12731" 0 0
"12732" 1 0
"12733" 0 0
"12734" 1 0
"12735" 0 0
"12736" 1 0
"12737" 0 1
"12738" 1 0
"12739" 1 1
"12740" 1 0
"12741" 1 0
"12742" 1 1
"12743" 1 0
"12744" 1 0
"12745" 1 0
"12746" 0 0
"12747" 1 0
"12748" 1 1
"12749" 1 0
"12750" 1 1
"12751" 0 0
"12752" 0 0
"12753" 1 0
"12754" 0 0
"12755" 0 0
"12756" 1 0
"12757" 0 0
"12758" 1 0
"12759" 1 0
"12760" 0 1
"12761" 1 0
"12762" 1 0
"12763" 1 1
"12764" 1 1
"12765" 1 0
"12766" 0 0
"12767" 1 0
"12768" 1 0
"12769" 0 0
"12770" 1 0
"12771" 0 0
"12772" 0 0
"12773" 0 0
"12774" 0 0
"12775" 0 1
"12776" 1 1
"12777" 1 0
"12778" 0 1
"12779" 0 0
"12780" 1 0
"12781" 1 0
"12782" 0 0
"12783" 0 1
"12784" 0 0
"12785" 1 0
"12786" 1 0
"12787" 1 0
"12788" 0 0
"12789" 1 1
"12790" 0 0
"12791" 0 1
"12792" 0 0
"12793" 0 0
"12794" 0 0
"12795" 1 0
"12796" 1 0
"12797" 1 0
"12798" 1 0
"12799" 0 0
"12800" 1 0
"12801" 0 0
"12802" 1 0
"12803" 1 0
"12804" 1 0
"12805" 1 0
"12806" 1 1
"12807" 1 1
"12808" 0 0
"12809" 1 0
"12810" 1 1
"12811" 0 0
"12812" 1 0
"12813" 1 1
"12814" 1 0
"12815" 0 0
"12816" 0 0
"12817" 1 0
"12818" 0 0
"12819" 0 0
"12820" 1 0
"12821" 1 0
"12822" 0 0
"12823" 1 0
"12824" 1 0
"12825" 0 1
"12826" 0 0
"12827" 1 0
"12828" 1 0
"12829" 1 1
"12830" 1 0
"12831" 1 0
"12832" 0 0
"12833" 1 0
"12834" 1 0
"12835" 1 0
"12836" 1 0
"12837" 1 0
"12838" 1 0
"12839" 0 0
"12840" 0 0
"12841" 1 0
"12842" 1 0
"12843" 1 0
"12844" 0 0
"12845" 1 1
"12846" 1 0
"12847" 1 0
"12848" 1 1
"12849" 0 0
"12850" 0 0
"12851" 1 0
"12852" 0 0
"12853" 1 0
"12854" 1 0
"12855" 1 0
"12856" 0 0
"12857" 1 1
"12858" 1 0
"12859" 1 0
"12860" 0 0
"12861" 1 0
"12862" 0 0
"12863" 0 1
"12864" 0 0
"12865" 1 0
"12866" 0 0
"12867" 1 0
"12868" 1 0
"12869" 0 0
"12870" 1 1
"12871" 1 0
"12872" 1 0
"12873" 0 0
"12874" 1 0
"12875" 1 0
"12876" 1 0
"12877" 0 0
"12878" 0 0
"12879" 1 0
"12880" 1 1
"12881" 1 0
"12882" 0 0
"12883" 0 1
"12884" 1 0
"12885" 1 0
"12886" 1 0
"12887" 1 0
"12888" 1 0
"12889" 1 0
"12890" 1 0
"12891" 1 1
"12892" 1 0
"12893" 0 0
"12894" 1 0
"12895" 0 0
"12896" 0 0
"12897" 0 1
"12898" 1 1
"12899" 1 0
"12900" 1 0
"12901" 1 0
"12902" 1 0
"12903" 1 1
"12904" 1 0
"12905" 0 0
"12906" 1 1
"12907" 1 0
"12908" 0 0
"12909" 1 0
"12910" 0 0
"12911" 1 1
"12912" 0 0
"12913" 0 0
"12914" 0 0
"12915" 0 0
"12916" 1 1
"12917" 1 0
"12918" 1 0
"12919" 1 1
"12920" 0 0
"12921" 1 0
"12922" 1 0
"12923" 1 0
"12924" 1 0
"12925" 1 0
"12926" 1 1
"12927" 1 0
"12928" 1 0
"12929" 1 0
"12930" 1 0
"12931" 1 1
"12932" 0 0
"12933" 1 0
"12934" 1 1
"12935" 0 0
"12936" 1 0
"12937" 1 0
"12938" 1 1
"12939" 0 0
"12940" 0 0
"12941" 0 0
"12942" 0 1
"12943" 1 0
"12944" 1 0
"12945" 0 0
"12946" 0 0
"12947" 0 0
"12948" 0 0
"12949" 1 0
"12950" 1 1
"12951" 1 0
"12952" 0 0
"12953" 0 0
"12954" 0 0
"12955" 1 0
"12956" 0 0
"12957" 1 0
"12958" 0 0
"12959" 0 0
"12960" 1 0
"12961" 0 0
"12962" 1 0
"12963" 0 0
"12964" 1 0
"12965" 0 0
"12966" 1 0
"12967" 0 0
"12968" 1 0
"12969" 0 0
"12970" 1 0
"12971" 1 1
"12972" 1 1
"12973" 1 0
"12974" 0 0
"12975" 1 0
"12976" 1 1
"12977" 1 1
"12978" 1 0
"12979" 0 0
"12980" 1 0
"12981" 0 0
"12982" 1 1
"12983" 0 0
"12984" 1 0
"12985" 1 0
"12986" 1 0
"12987" 0 0
"12988" 1 0
"12989" 1 0
"12990" 0 0
"12991" 1 0
"12992" 1 0
"12993" 0 0
"12994" 1 1
"12995" 0 0
"12996" 0 1
"12997" 1 1
"12998" 1 0
"12999" 0 0
"13000" 1 0
"13001" 1 0
"13002" 0 0
"13003" 1 0
"13004" 1 1
"13005" 1 0
"13006" 1 0
"13007" 1 1
"13008" 0 0
"13009" 1 1
"13010" 0 0
"13011" 1 0
"13012" 0 1
"13013" 1 0
"13014" 0 0
"13015" 0 0
"13016" 1 0
"13017" 1 0
"13018" 0 0
"13019" 1 1
"13020" 1 0
"13021" 1 0
"13022" 1 1
"13023" 0 0
"13024" 0 0
"13025" 0 0
"13026" 0 0
"13027" 1 0
"13028" 1 0
"13029" 1 0
"13030" 0 0
"13031" 1 1
"13032" 0 0
"13033" 0 0
"13034" 0 0
"13035" 1 0
"13036" 1 1
"13037" 0 0
"13038" 0 0
"13039" 0 0
"13040" 1 0
"13041" 0 0
"13042" 1 1
"13043" 0 0
"13044" 0 0
"13045" 1 0
"13046" 1 0
"13047" 0 0
"13048" 0 0
"13049" 1 0
"13050" 0 1
"13051" 0 0
"13052" 0 0
"13053" 1 1
"13054" 0 0
"13055" 1 0
"13056" 1 0
"13057" 1 0
"13058" 0 1
"13059" 1 0
"13060" 0 0
"13061" 0 0
"13062" 1 0
"13063" 0 0
"13064" 1 0
"13065" 1 0
"13066" 1 0
"13067" 1 0
"13068" 0 0
"13069" 1 0
"13070" 0 1
"13071" 1 1
"13072" 0 0
"13073" 0 0
"13074" 1 0
"13075" 1 0
"13076" 1 0
"13077" 0 1
"13078" 1 0
"13079" 1 0
"13080" 0 0
"13081" 1 0
"13082" 1 0
"13083" 0 0
"13084" 1 0
"13085" 1 0
"13086" 1 0
"13087" 1 1
"13088" 1 0
"13089" 1 0
"13090" 0 0
"13091" 0 0
"13092" 1 1
"13093" 0 0
"13094" 1 0
"13095" 1 1
"13096" 0 0
"13097" 1 0
"13098" 1 0
"13099" 0 0
"13100" 0 0
"13101" 1 0
"13102" 1 0
"13103" 1 1
"13104" 1 0
"13105" 1 1
"13106" 1 0
"13107" 1 1
"13108" 1 0
"13109" 1 0
"13110" 1 0
"13111" 1 0
"13112" 1 0
"13113" 0 0
"13114" 0 0
"13115" 1 0
"13116" 1 0
"13117" 1 0
"13118" 1 0
"13119" 1 0
"13120" 1 0
"13121" 1 1
"13122" 0 0
"13123" 0 1
"13124" 0 0
"13125" 1 1
"13126" 0 1
"13127" 1 0
"13128" 1 0
"13129" 0 0
"13130" 0 0
"13131" 1 0
"13132" 0 0
"13133" 0 0
"13134" 1 0
"13135" 1 0
"13136" 1 0
"13137" 1 0
"13138" 1 0
"13139" 0 0
"13140" 0 0
"13141" 1 0
"13142" 1 0
"13143" 1 1
"13144" 1 0
"13145" 1 1
"13146" 0 0
"13147" 1 1
"13148" 1 0
"13149" 1 0
"13150" 1 0
"13151" 0 0
"13152" 0 0
"13153" 1 0
"13154" 0 0
"13155" 0 0
"13156" 1 0
"13157" 0 0
"13158" 1 0
"13159" 1 0
"13160" 0 0
"13161" 1 0
"13162" 1 0
"13163" 1 0
"13164" 1 0
"13165" 1 0
"13166" 1 0
"13167" 0 0
"13168" 1 0
"13169" 1 0
"13170" 0 0
"13171" 0 1
"13172" 0 1
"13173" 1 0
"13174" 1 0
"13175" 0 0
"13176" 1 1
"13177" 1 1
"13178" 1 1
"13179" 1 0
"13180" 0 1
"13181" 1 0
"13182" 1 0
"13183" 1 0
"13184" 1 0
"13185" 1 0
"13186" 0 0
"13187" 1 0
"13188" 1 0
"13189" 1 0
"13190" 0 0
"13191" 1 0
"13192" 0 0
"13193" 1 1
"13194" 1 0
"13195" 1 0
"13196" 1 0
"13197" 1 1
"13198" 1 0
"13199" 1 1
"13200" 1 0
"13201" 1 1
"13202" 1 0
"13203" 0 0
"13204" 1 0
"13205" 1 0
"13206" 0 0
"13207" 0 0
"13208" 1 0
"13209" 1 0
"13210" 1 0
"13211" 1 0
"13212" 0 0
"13213" 1 1
"13214" 0 0
"13215" 1 0
"13216" 1 1
"13217" 1 0
"13218" 0 0
"13219" 1 0
"13220" 0 0
"13221" 0 0
"13222" 1 1
"13223" 0 0
"13224" 1 0
"13225" 1 0
"13226" 0 0
"13227" 1 0
"13228" 1 1
"13229" 1 0
"13230" 0 1
"13231" 0 0
"13232" 1 0
"13233" 1 0
"13234" 1 0
"13235" 1 0
"13236" 1 0
"13237" 0 0
"13238" 0 0
"13239" 1 0
"13240" 1 1
"13241" 1 0
"13242" 1 1
"13243" 1 0
"13244" 1 0
"13245" 0 0
"13246" 1 0
"13247" 1 0
"13248" 0 0
"13249" 1 0
"13250" 0 1
"13251" 1 0
"13252" 1 0
"13253" 0 0
"13254" 1 0
"13255" 0 0
"13256" 1 0
"13257" 0 1
"13258" 0 0
"13259" 1 0
"13260" 1 0
"13261" 1 0
"13262" 0 0
"13263" 0 0
"13264" 0 0
"13265" 0 0
"13266" 0 1
"13267" 1 1
"13268" 0 0
"13269" 1 1
"13270" 1 0
"13271" 0 0
"13272" 0 1
"13273" 1 0
